Geographic Area Name,P_Covid_012221,T_Covid_012221,T_Pop,P_Educated,P_HSDropout,P_Disability,P_NotWhite,P_White,P_Black,P_Hispanic,P_Asian,P_NewMoms,P_Fertility,P_Essential,P_Vacant,P_SFR,P_MFR20+,MedianRooms,MHV,P_Female,P_Children,P_Seniors,P_Renter,P_MortgageStress,P_RentStress,P_HousingStress,P_NoCar,P_Unemployed,P_Transit,P_WorkatHome,MHI,P_Snap,P_PublicIns,P_NoHealthIns,P_Poverty,P_Poverty_Kids,P_Poverty_Seniors,P_FamilywithKids,P_SingleMoms,A_FamSize,P_OtherRel,P_Married,P_Foreign,P_NonEnglish,P_Internet,P_Veterans
Albertson CDP,6.1,322,5254,54.5,7.2,9.4,36.2,63.8,0,9.4,23.7,3.7,10.5,33.9,3,96.4,1.4,6.9,582600,50.3,21.1,19.6,4.3,30.7,66.2,21.6,2,3.2,18.4,1.4,118942,1.9,27.6,3.2,2,2.6,1.4,29.1,1.2,3.37,7.1,60,25,38.1,89,4.1
Atlantic Beach village,11.4,160,1398,54.4,2.4,12.1,9.3,90.7,1.5,4,1.5,2.9,6.8,21.9,34,93.5,1,6.5,759100,49.8,16.0,26.0,16.1,44.2,40.2,27,1.2,4.3,17.3,10.2,139250,1.2,31.8,2.1,2.3,3.6,4.4,16.6,2.6,2.78,3.5,68.7,11.5,9.8,95,5.3
Baldwin CDP,7.3,1835,25134,37.6,9.6,7.2,66.2,33.8,34.6,25.2,3.4,2.6,8.3,48.3,3.4,83.7,7.2,6.8,373900,52.8,23.3,13.3,15.5,34.1,55.4,28.9,6.4,4.4,15.6,4.5,105888,5.1,25.6,6.3,6,7.9,4.9,37.7,2.2,3.58,9.6,53,26.7,28.6,87.8,2.6
Baldwin Harbor CDP,8.3,636,7690,47.1,5.3,7.5,56.9,43.1,27.7,22.1,4.8,5.6,12.4,39.2,9.6,96.4,2,7.1,413500,51.0,18.7,14.7,8.4,35.4,66.7,25.3,2.8,5.2,16.8,8.2,118194,2.5,24,7.1,5.3,8,1.8,29,2.4,3.5,11,49.5,26.2,23.5,93.3,4.4
Barnum Island CDP,9.8,220,2247,27.1,15.3,17.9,26.6,73.4,4.6,15.6,3,2.9,7,38.8,3.5,75.6,13.7,6,458400,41.3,13.3,21.9,24.9,30.7,68.9,29.1,12.3,13.2,22.9,6.8,96563,16.9,41.3,4.5,9.9,27.5,5.1,18.8,5.3,2.74,7.4,42.6,11.1,23,83,7.4
Baxter Estates village,5.7,61,1065,62.8,7.7,5.8,33.8,66.2,1,18.1,13.3,13.1,11.7,29,10,56.1,19.6,5.4,816700,45.7,19.7,23.6,36.6,33.9,55.3,32.6,12,3,33.4,7.4,115417,0,27.7,11.9,12.7,23.8,6,25.5,0.9,2.88,3.5,52.7,36.8,34.2,91.8,3.6
Bay Park CDP,10.4,168,1614,24.8,3.5,11.2,10.5,89.5,0,2.7,7.9,9.9,6.1,65.7,12,94.8,3.3,5.4,319300,49.4,16.7,18.3,34.2,27.3,48.2,22.9,7,5.8,10.1,1.8,81477,0,48.4,5.5,3.7,0,4.4,22.7,5,3.49,1.8,36.7,8.7,10.9,84.7,6.1
Bayville village,7.2,481,6708,44.7,3.8,9.7,9.9,90.1,0.3,5.6,1,2.3,6.1,34.9,7.6,87.8,0,6.9,536200,49.3,18.2,22.6,18.5,28.5,36.1,20.2,0,4.4,11.9,3.4,105469,2.6,29.9,3.3,4.7,8.5,4,24.8,1.5,3.16,4.3,58.5,10,14.6,92.7,5
Bellerose Terrace CDP,8.2,168,2055,31.8,11.1,4.1,68.4,31.6,1.4,28.7,34,0.2,3,61.7,4.2,79.4,0,6.1,442300,55.4,24.5,9.3,13.3,38.8,23.7,30.6,3.5,2,25.4,1.9,106607,2.4,28.4,6.4,1.4,1.8,0,52.4,4.7,3.76,7,67.3,44.7,54.9,91.4,2.5
Bellerose village,7.4,87,1178,64.8,3.4,9.5,17.4,82.6,1.5,14.9,0.7,3,10.4,24.6,6.8,95.6,0,7.7,631600,47.4,25.1,20.9,4.3,28.9,100,21.1,2.5,5,23.4,5.6,165750,4.8,20.8,2.2,6.5,6.1,10.2,36.1,1.8,3.32,4.2,60.5,7.7,16.2,88.5,7.1
Bellmore CDP,7.5,1172,15730,53.3,6.1,10.2,13.1,86.9,1.5,7.2,3.4,3.4,15.4,30,4.2,92.6,2.8,6.9,483600,52.1,20.9,17.7,11.8,24.5,53.9,20.8,6.1,4,15,7.7,132927,2.6,23.1,1.7,2.8,3.3,3.5,34.8,1.5,3.25,6.4,65.9,11.2,13.9,90.2,4.5
Bethpage CDP,7.1,1214,17215,44.5,6.6,10.9,18.7,81.3,0.9,9.6,7.7,0.3,6.9,35.4,4.8,83.9,1.1,6.7,449000,50.0,19.5,21.5,8.9,26.6,55.9,16.3,5.7,3.6,11.8,2.5,116838,3.9,27.8,1.6,2.7,0.3,5.2,27,1.4,3.39,6.3,62.9,14.7,18.4,87.4,6.9
Brookville village,5.3,188,3564,75.9,0.6,5.5,30.7,69.3,4.6,12.1,11.1,2.6,15.9,25.6,4.3,98.1,0,,1813600,52.7,17.2,13.0,6.5,34.2,0,17.2,0.4,4,10.3,9.8,,1,16.4,3.6,2,0,0,37.9,2.5,3.15,4.3,51.9,16,23,95.7,1.9
Carle Place CDP,8.1,394,4867,37.3,12.0,12.3,32.2,67.8,0.9,17.2,12.3,0,13.5,42.3,7,76,11.1,6.2,509100,48.4,17.4,21.2,27.7,36.4,49.6,27.5,5.4,7.2,11.3,1.5,90701,1.7,31.7,4.2,4.6,10.9,1.8,26.7,4.4,3.25,7.2,54.4,20.7,32.4,90,4.8
Cedarhurst village,9.9,659,6661,48.9,4.2,5.2,22.4,77.6,1.5,19,1.5,6.9,19.4,45.9,4.9,52.7,22.9,5.9,516400,51.8,29.1,14.6,38,25.2,46.9,28.4,15.8,5.1,11.5,3.4,99873,2.2,24.5,3.6,3.8,0.7,4.2,36.5,1.6,3.95,5.5,61.5,22.7,28.5,87.3,4.3
Centre Island village,1.9,9,472,70.3,2.5,5.1,13.3,86.7,0.4,4.2,7.6,0,14.5,25.6,29.5,98.4,0.8,,1658300,52.5,18.4,24.8,8.2,52.5,50,18.5,0,0,18.2,12.4,155278,1.1,22.2,0.4,6.4,0,3.4,25,4.9,2.9,3.6,63.3,15.7,20.1,96.2,6.8
Cove Neck village,6.3,16,254,67.4,0.5,4.7,9.1,90.9,0,5.1,3.9,8.6,5.7,21.5,24.1,97,0,8.5,1875000,49.6,21.7,29.5,22.8,21.7,53.8,11.9,0,2.4,1.7,15.7,156875,0,29.9,0.4,4.3,0,14.7,23.8,3.1,3.01,4.3,68.3,10.6,7.3,83.2,8
East Atlantic Beach CDP,8.2,162,1971,58.5,1.7,9.5,10.2,89.8,0,8.5,0.9,2.8,11.7,33.5,21.2,77.6,0,6.3,644600,45.7,12.0,22.3,19.1,39.5,27,25.8,6.2,1.6,7.2,5.7,133974,7.9,33.2,4.8,1.9,4.6,1.6,16.6,2.5,2.98,3.2,39.9,8.9,9.6,89.9,7.2
East Hills village,4.9,350,7113,80.8,1.0,7.2,14.5,85.5,0.6,4.2,8.4,2.5,13.6,23.6,3.4,100,0,8.3,1012200,51.1,29.8,18.4,0.6,31.4,0,18.9,0.9,3.2,17.6,8.7,207578,0,19.1,0.9,1.3,1.5,2.1,42.3,1.6,3.26,3.9,77.1,12,17.2,95,4.3
East Massapequa CDP,7.7,1414,18331,41.3,5.2,10.2,24.5,75.5,11.8,10.1,1.4,3.1,6.7,42.7,7.6,87.1,1.2,6.7,434200,52.1,20.3,19.3,14.2,37,47.1,26.7,6,3.5,13.7,3,95743,4.2,27.5,3.7,4.9,7.8,4.6,28.1,1.8,3.27,8.2,56.9,10.9,11.7,88,6.8
East Meadow CDP,8.4,3135,37358,38.1,8.6,10.8,35.7,64.3,6.6,14.6,12.2,5.8,12.4,44.7,4.6,83.5,6.2,6.5,432100,50.2,18.9,18.7,12.1,27.8,46.3,19.9,5.3,4.8,8.9,2.9,105192,2.8,29.5,4.7,4.4,3.3,5.5,29.9,1.1,3.31,7.5,52,19.3,28,87.6,4.9
East Norwich CDP,6.1,178,2902,56,2.2,7.8,13,87,2.3,6,1.3,4.9,6.8,29,2.3,100,0,7.6,627200,51.6,24.5,17.7,5.7,26.4,47.1,19.6,2.4,2.5,10.4,4.4,156429,3,26.1,1,2.6,1.6,5.8,33.1,1.8,3.48,4,59.6,7.6,13.7,90.8,3.6
East Rockaway village,8.2,805,9802,45.8,4.6,10.4,18.6,81.4,3,11.9,3,5,8,38.3,8.8,62.1,18.1,6,453100,49.5,20.5,16.0,22.6,30.7,54,26.1,9.4,5.4,15.8,1.7,99715,3.1,26.3,2,4.5,4.4,7.8,27.4,2.3,3.34,4.5,53.4,10,16.5,91.4,3.3
East Williston village,5.3,136,2576,70.8,1.7,5.1,19.7,80.3,0.9,6.6,8.5,3.2,4.9,26.7,0,97.3,0,8,841500,52.5,26.4,17.5,1.4,32.9,100,19.4,2,5,22.2,3.1,176328,0.6,20.9,1.7,4.6,5.3,8.2,42.2,3.2,3.56,3.1,61.8,11.2,15.3,93.9,2.3
Elmont CDP,8.7,3122,36028,29,12.6,7.6,86.1,13.9,45.4,21.5,14.2,3.7,14.9,52.6,5.6,79.9,1,6.3,385600,50.7,20.0,13.8,20.7,37.5,41.2,29.5,7.1,4.7,22.2,1.7,96943,7.8,32.8,5.4,6.7,10,6.1,29.9,1.5,4.02,19.7,49.5,45.1,45.6,89.7,2.4
Farmingdale village,7.4,654,8842,39.5,5.8,10.6,25.1,74.9,3.7,12.3,6.8,5.9,14.8,39.6,7.5,55.4,15.1,5.3,402200,50.4,17.1,18.3,31.2,27.1,55.9,28.5,8.2,2.3,14.1,2,86447,5.8,27.4,2.9,6.2,6,7,23.5,2.5,3.05,5,49.4,13.5,15.8,89.2,6.2
Floral Park village,6.1,995,16209,51.1,6.0,7.9,19.2,80.8,0.8,10,7,3.4,10.3,34.8,3,75.5,2.7,6.5,568800,49.8,21.3,18.0,21,25.6,40.3,18.9,6.3,3.6,19.8,3.3,114674,2.5,23.3,1.5,2.4,1.1,3.7,31.3,1.9,3.37,4.3,61.2,12.3,14.5,88.1,5.2
Flower Hill village,6.2,296,4795,76.5,5.2,6,27.5,72.5,0.8,6.7,18,4.9,8.1,13.8,2.2,93.1,4.8,8.3,1333300,50.0,27.5,16.7,10,35,43.5,20.9,4.8,3.5,34.4,11.1,185341,1.1,18.8,2.6,3.5,0.6,13.7,42.7,3.8,3.34,0.8,70.6,23.2,30.2,90.8,3.4
Franklin Square CDP,8.1,2606,32329,31.9,10.1,7.7,38.4,61.6,2.2,21.5,10.9,5.1,9.1,47.4,5.1,84.2,0.7,6.5,454300,50.2,21.1,17.3,16.8,36,34.1,24.6,5.8,6,10.7,3,106519,4.8,28.5,5,4,3.1,5.9,35.1,1.3,3.73,9.7,56.4,23.8,38.1,87.6,4.6
Freeport village,9.4,4039,43128,28.7,19.2,8.1,75.4,24.6,29.2,41.6,1.8,3.2,10,51.1,4.7,61.4,24.3,5.7,324500,53.2,21.8,15.6,32.9,41.8,52.8,36,13.4,4.8,14.6,3.7,76244,11.2,34,9,12.5,18.8,10.4,29.9,1.9,3.66,14.8,43.6,30.2,41.4,85.9,3.2
Garden City Park CDP,6.0,488,8081,45.3,7.4,8.8,65,35,2.7,16.4,40.3,7.6,12.3,38.5,2.6,90.6,3.5,6.8,622200,53.9,20.3,20.8,13.3,28.3,49.7,19.3,6.7,2.8,19.1,4.7,114375,4.8,31.3,4,4.8,8.4,3.5,33.6,1.3,3.57,15.9,67.7,42.3,54.3,88.6,3.8
Garden City South CDP,5.8,251,4322,46.6,4.9,8.8,15.9,84.1,0.2,8.4,6.8,2.2,8.2,34.4,1.6,92.4,0,7,535200,49.4,20.3,18.5,6.8,23.5,71.2,17.3,3.4,3.7,8.9,1,132500,2.3,23.1,1.9,5.7,1.8,3,32.6,4,3.44,7.9,60.4,13.7,20.4,92,6.9
Garden City village,5.6,1269,22533,75.3,1.5,6,10.9,89.1,1.6,4.9,3.1,5,7.9,24.2,3.4,85.3,11,7.5,836100,52.2,24.7,17.6,5.1,27.3,44.4,17.2,5.1,3.7,25.8,5.1,171750,0.9,21.1,1.8,2.5,3.3,2.4,37,1,3.33,2.8,64.3,8.4,11.3,91.9,5.6
Glen Cove city,9.3,2533,27226,37.3,19.5,9.1,45.7,54.3,8.4,27.3,5,2.5,8.2,49.2,6.5,56.5,11.3,5.6,498500,50.3,20.5,18.0,49.2,38.1,52.9,35.8,11.4,3.1,7.4,3.8,78066,7.3,35.8,9.2,14.1,18.3,9,28.4,1.7,3.28,10.1,50.9,31.6,43.6,84.6,4
Glen Head CDP,6.9,346,4983,57.7,6.0,6.3,16.7,83.3,2.3,11.2,1.9,0.9,7.2,33.9,7.4,88.6,0.5,6.7,621900,47.3,22.5,15.0,13.1,23.1,76.8,21.4,5.1,1.9,11.4,7.6,120500,0.6,22.3,7.6,2.4,0,5.9,32.8,2.4,3.41,5,60.1,17,24.8,92.6,4.5
Glenwood Landing CDP,5.9,230,3910,67.1,1.2,5.6,16.5,83.5,3.2,5.9,4.1,2.9,2.7,31.4,0,93,0,7.4,620200,50.4,22.9,11.0,14,14.2,40.6,12.4,0.9,5.4,13.2,3.7,122031,3.7,20.9,1,4.2,0.8,3,32.6,3,3.24,9.1,55.4,6.8,9.7,93.3,6.4
Great Neck Estates village,6.8,193,2841,72.3,6.1,5.9,10.6,89.4,0,2.9,6.9,3.4,20.2,24,13.1,86,6.6,8.4,1356100,50.7,28.4,22.2,9.9,45.3,29.6,22.6,5.2,1.9,24.8,14.6,148939,2.5,21.3,5.5,6.4,10.8,2.7,39.8,1,3.37,3.3,73.3,25.8,30.5,96.2,2.4
Great Neck Gardens CDP,6.5,77,1183,87.5,0.0,7.1,31.3,68.7,0,0,29,4.6,4.6,23.4,0,100,0,7.1,941800,52.5,36.1,13.2,8,43.5,100,32.6,7.6,2.5,31.9,3.9,218603,0,19.4,6.3,0,0,0,65.4,6.9,4.09,6.4,78.3,29.6,45.8,100,4.5
Great Neck Plaza village,6.9,478,6957,58.3,6.1,14.1,33.9,66.1,3.1,9.5,17.2,9.7,14.4,26.3,5.1,4.4,80.4,3.6,354400,56.5,13.4,30.3,42.7,9.8,49,22.4,20.5,2.9,42.3,6.5,78770,4.8,35.9,2.8,9.2,14.6,8.4,17.2,1,2.67,4.7,56.7,29.1,32.4,82.7,3.3
Great Neck village,8.3,849,10203,52.7,10.3,8.3,22.4,77.6,0.8,11.5,9.3,10,18.1,37.6,8.8,68.7,19,6.5,815100,49.6,31.4,17.8,24,39.9,73.5,32.7,11.1,3.9,21.1,6.9,94153,7.5,34.2,2.8,7.7,9,9.4,40.2,2.1,3.78,7.7,63.8,33.7,51.7,88.7,3
Greenvale CDP,3.0,51,1705,59.9,4.0,7.9,40.2,59.8,0,7.7,32,4.9,17.8,38.9,4.9,94.3,0,6.8,623900,52.4,23.3,14.5,34.3,30.5,72.9,35.6,7,0.8,12.5,0,133586,4.3,14.9,5.3,4.6,0,0,43.7,3.8,3.58,14,53.5,34.4,41.3,100,3.7
Harbor Hills CDP,10.3,49,475,71.4,0.0,2.9,1.9,98.1,0,0,0,0,13.1,3.6,0,100,0,,1487000,44.0,41.9,16.8,0,76.2,0,33.1,19.3,0,10.7,14.2,170602,0,13.7,6.1,0,0,0,40.7,10.8,3.82,6.1,85,30.3,32.6,80.7,4
Harbor Isle CDP,10.7,125,1163,43.2,1.7,10.8,20.1,79.9,1,19.1,0,0,12.8,34.4,0,98,2,7,465900,51.5,23.9,25.9,0,40.5,0,27.6,5.3,1.7,26.6,1.3,119750,2.3,34.7,2.9,3.4,0,2.3,28.6,3.4,3.13,4.9,64.2,5.6,7.5,96.5,11.8
Hempstead village,8.4,4646,55399,19.2,28.6,5.9,95,5,44.6,46.9,1.6,4.9,5.9,62,8.3,46.2,33.2,4.9,311700,52.4,26.1,10.7,56.2,41.1,48.8,40.1,24.5,4.3,22.5,2.2,62347,20.5,43.7,15.3,19.3,27.5,11.9,35.8,1.8,3.98,20.5,38.4,41.4,50.7,78.2,2.4
Herricks CDP,6.6,269,4074,58.8,3.8,9.8,58.1,41.9,0,3.4,42.8,6.2,13.8,39.2,3.8,99.1,0,6.9,647000,52.7,20.0,21.0,3.1,21.3,54.2,13.5,1.8,4.1,17.5,2.8,139309,1.9,24.8,3.7,4.3,3.1,1.2,35.1,1.4,3.52,8.5,64.5,35.8,44.7,91.1,3.9
Hewlett Bay Park village,7.7,28,366,67.8,3.5,3,12.8,87.2,5.5,4.6,1.9,5.3,0,26.7,13.1,100,0,,1691200,52.2,23.0,20.8,0.8,22.5,0,12,0.8,1.1,21.9,21.4,239250,0,20.8,1.1,0.5,0,1.3,25.6,21.5,3.19,4.9,76.5,23.2,29.3,96.2,1.1
Hewlett CDP,9.5,616,6484,49.2,5.5,7.9,27.3,72.7,2.6,13.1,11.3,3.6,20.9,33,8.3,60.2,15.8,5.6,449800,54.3,19.9,22.7,23.6,37.4,31,24.4,4.4,3.6,16.5,6.9,109046,3.7,30.2,3.1,6.4,6.5,8,29.6,4.5,2.99,5.1,66,29.8,38.3,86.7,5.3
Hewlett Harbor village,12.2,133,1090,76.7,0.4,7,12.2,87.8,2.2,1.3,7.5,5,0,19.8,8,97.8,0,,1105500,49.7,24.0,18.8,0.8,35.6,0,16.9,5.3,2.3,12.9,14.3,249583,0,22.4,1.5,2.9,1.1,8.8,32,1.5,3.16,0,65.4,17.3,20.1,94.4,5
Hewlett Neck village,7.7,35,456,81.6,0.4,7,9.4,90.6,2.6,2.9,3.9,1.1,9.9,21.4,4,100,0,,1086800,50.4,31.6,14.3,1.4,46.9,0,26.6,1.4,1.1,24.7,12.6,211250,0,17.8,1.3,0.4,0,0,46.9,5.6,3.41,2,62.5,16.9,36.4,100,4.5
Hicksville CDP,7.9,3363,42649,36.5,8.7,8.3,45.9,54.1,2.9,13.6,26.6,2.5,11.3,42.3,6.2,91.9,1,6.5,432500,49.8,18.3,16.6,12.6,29.7,45,21.7,3.7,3.8,12.2,3.9,108350,4.3,28,5,4.7,4,5.2,29.1,1.1,3.53,10.4,58.5,31.8,37.9,90,5.4
Inwood CDP,10.4,1016,9804,18.1,26.5,6.3,70.6,29.4,19.8,46.6,2.9,5.6,17.9,61.1,4,52.2,8.7,5.2,386800,51.1,24.4,13.0,51.2,42.9,46.4,36.8,23.5,7.6,18.1,2.5,60509,15.9,41.9,10.5,14.2,19.5,15.2,35.7,3.7,3.61,14.9,45.2,33.6,50.1,71.6,2.4
Island Park village,10.9,526,4807,23.7,6.9,10,39.1,60.9,0.2,35.7,2.6,16.7,12.5,50.6,9.1,57.5,5.1,5.4,385000,45.5,16.0,17.1,36.9,46.3,31.1,30.8,6.1,3.8,10.1,2.2,88882,6,33.9,8.8,5.1,1.3,5.8,22,4.1,3.41,13.8,38.2,24,31,87.7,5.8
Jericho CDP,5.6,773,13827,70.3,3.9,7.5,40,60,1.5,2.8,32.8,1,8.9,26.5,4.3,86.4,1.5,7.1,772900,50.2,21.9,15.6,16.1,37.5,37.7,26.1,3.1,4.6,22.4,5.3,161771,1.4,22.1,2.7,5.4,4.8,6,38.9,2.9,3.26,6.1,65.6,26.6,35.6,94.8,3
Kensington village,4.3,51,1184,75.6,3.2,8.3,17.3,82.7,0.3,2.4,14.4,4.6,33.3,19.4,10.2,72.3,26.9,,1360600,51.0,20.9,30.6,7.1,39.2,44.4,17.6,5,1.7,28.1,12.1,171250,0,32.8,0.6,5.1,6,5,28.7,7.4,3.33,5.2,67.1,30.2,39.8,93.1,4.1
Kings Point village,10.5,543,5187,54.7,9.5,6.7,6.7,93.3,1,1.8,1.3,11.9,18.4,33.1,12.9,100,0,,,42.6,25.8,16.9,3.2,65.6,0,34,1.1,5.6,17.3,15.2,123750,1.9,22.3,1.9,2.7,3,2.8,36.2,2.5,3.79,7.8,54.1,28,37.2,96.9,2.4
Lake Success village,5.3,165,3102,58.7,9.8,6.7,55.7,44.3,7.7,4.2,41.5,0,16.4,28.9,9.2,99.5,0.5,7.9,1192800,50.4,20.6,31.9,2.5,30.9,0,16.8,0.7,3.3,21,8.9,190500,3.4,22.5,2.2,3.5,4.1,3,45.3,1.9,3.55,9.4,67.7,37.6,49.4,91.3,4.1
Lakeview CDP,7.5,472,6317,31.9,9.5,6.1,96.9,3.1,75,16.2,2.4,3.8,12.5,63.9,6.5,95,1.2,6.9,358700,46.7,26.8,12.4,10.3,30.5,0,18.9,5.4,7.7,23.6,2.9,139180,6.2,25.3,6.3,3.4,4.5,0.3,45.9,6.8,4.33,15.7,40.7,25.3,23.5,91.1,4.2
Lattingtown village,5.1,93,1827,66.6,3.9,7.6,7.9,92.1,0,3.7,2.7,1.8,19.4,23.8,14.2,98.2,0,8.1,1059200,53.0,22.5,25.5,13.6,36.3,23.7,17.9,1.3,4.1,11.2,9.7,145625,0.5,30.5,0.7,2.7,1.7,1.3,30.4,3,3.28,2.9,66.8,11.8,19.8,90.2,5.1
Laurel Hollow village,4.4,87,1993,75.3,2.3,2.3,11.9,88.1,3.1,4.2,3.6,7.1,8.2,21.1,7,100,0,,1448900,50.3,32.4,14.6,6,27.3,53.8,17,1.2,1.5,23.4,9.5,0,0,18.3,1.1,7.5,5.1,7.9,50.9,1.8,3.62,2.3,64.4,8.9,13.3,95.4,3.2
Lawrence village,12.9,841,6535,76,1.1,6,3.7,96.3,0.4,1.3,2.1,1,13.8,22,9.6,70.4,21.9,8.2,916500,56.8,29.2,23.1,13.7,40.8,91.3,24.4,3.4,1.4,15.1,8.5,142500,2.3,29.4,1.5,3.8,4.5,2,30.1,1.5,3.78,3.4,70.7,9.8,16,92.6,2.1
Levittown CDP,7.7,3962,51539,32.5,7.8,10,26.5,73.5,1,16.8,6.5,4.2,17,44.7,2.4,93.6,1.2,6.8,384300,51.7,19.8,16.2,7.2,28.3,35.5,20.2,3.2,4.7,11.5,2.1,119426,4,25.6,3.2,4.3,3.9,4.1,29.7,0.9,3.47,8.8,55.7,14,19.1,91.3,5.1
Lido Beach CDP,6.2,187,3009,71.3,4.2,15,4.5,95.5,0.2,3.4,0.6,5.5,6,36.9,9.7,76,17.7,6.6,651300,53.2,20.5,28.7,9.6,44.8,21.7,23.7,6.8,5,22.1,16.6,164063,1,31.6,0.4,2.2,2,2.3,26.6,3.4,2.93,7,70.3,9.4,7.2,89.5,9
Locust Valley CDP,7.3,233,3173,45.5,8.5,9.9,19.3,80.7,4,8.5,1.8,5.8,21.2,33.4,7.7,82.6,0,6.3,569700,51.7,21.4,16.9,31.7,20.5,57.7,27,2.3,3.6,15.4,6.7,123448,0,24.9,8.7,8.7,1.7,10.7,25.6,2.5,3.06,6.7,51.1,15.3,19.4,81.4,5
Long Beach city,7.9,2638,33509,49.1,5.5,11.4,25.9,74.1,6.6,13.5,3.3,4.3,14.2,34.4,12.9,40.7,32.1,4.6,478800,52.5,15.4,18.4,43.5,32.5,39,28.3,12,4.8,21.2,4.6,93722,4.5,30.8,5.3,6.9,11.1,6,18.9,1.3,3.04,7.1,46.7,13.8,18,87.7,5.2
Lynbrook village,7.4,1441,19552,40.6,6.3,11,30.6,69.4,2.9,22.4,2.7,2.5,20.1,38.3,4.5,60.7,16.7,6.1,441300,51.3,20.4,18.8,26.7,35.6,47.7,29.3,8.8,4.7,20.9,2.2,97206,1.8,26,2.8,3.6,4,3.8,28.7,1.4,3.32,6.7,57.3,15.1,21.9,86.5,6.7
Malverne Park Oaks CDP,6.3,29,458,44.7,0.0,0,40,60,0,26.2,13.8,3,0,27.2,19.7,100,0,7.3,549200,48.3,33.6,17.5,0,20.7,0,15.2,0,0,20,27.6,113578,0,22.1,0,0,0,0,53.6,19.2,3.24,0,80.6,31.7,35.7,89.4,4.6
